"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"SG",2020-02-25,0,0,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,NA,NA,NA,NA,TRUE,1,510734,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-02-26,0,0,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,NA,NA,NA,NA,TRUE,1,510734,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-02-27,0,0,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,NA,NA,0,NA,TRUE,1,510734,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-02-28,0,0,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,NA,NA,0.14,NA,TRUE,1,510734,0,0.03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-02-29,0,0,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,NA,NA,0.14,NA,TRUE,1,510734,0,0.03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-03-01,0,0,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,0,NA,0.14,0.36,TRUE,1,510734,0,0.03,0.07,0,NA,NA,NA,NA,0,NA,NA,NA,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-03-02,1,1,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,1,NA,0.14,0.93,TRUE,1,510734,0.2,0.03,0.18,0.2,NA,NA,NA,NA,0.2,NA,1,0.2,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-03-03,0,1,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,1,NA,0.57,1,TRUE,1,510734,0,0.11,0.2,0.2,NA,NA,NA,NA,0.2,NA,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-03-04,0,1,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,1,NA,0.57,1.57,TRUE,1,510734,0,0.11,0.31,0.2,NA,NA,NA,NA,0.2,NA,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-03-05,0,1,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,1,NA,0.71,2.14,TRUE,1,510734,0,0.14,0.42,0.2,NA,NA,NA,NA,0.2,NA,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-03-06,3,4,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,4,NA,1.71,2.79,TRUE,1,510734,0.59,0.33,0.55,0.78,NA,NA,NA,NA,0.78,NA,3,0.58,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,320
"SG",2020-03-07,0,4,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,4,NA,1.86,3.29,TRUE,1,510734,0,0.36,0.64,0.78,NA,NA,NA,NA,0.78,NA,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-03-08,1,5,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,5,5,3,3.5,TRUE,1,510734,0.2,0.59,0.69,0.98,NA,NA,NA,NA,0.98,0.98,1,0.2,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-03-09,8,13,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,12,13,4.14,5.43,TRUE,1,510734,1.57,0.81,1.06,2.55,NA,NA,NA,NA,2.35,2.55,7,1.37,"COVID19Cases","","2020-11-17_08-25-38","day",8,0,320
"SG",2020-03-10,1,14,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,13,14,5,7.5,TRUE,1,510734,0.2,0.98,1.47,2.74,NA,NA,NA,NA,2.55,2.74,1,0.2,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-03-11,8,22,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,21,22,6,9.43,TRUE,1,510734,1.57,1.17,1.85,4.31,NA,NA,NA,NA,4.11,4.31,8,1.56,"COVID19Cases","","2020-11-17_08-25-38","day",8,0,320
"SG",2020-03-12,8,30,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,29,30,6.29,10.86,TRUE,1,510734,1.57,1.23,2.13,5.87,NA,NA,NA,NA,5.68,5.87,8,1.57,"COVID19Cases","","2020-11-17_08-25-38","day",8,0,320
"SG",2020-03-13,9,39,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,35,39,9.14,13.43,TRUE,1,510734,1.76,1.79,2.63,7.64,NA,NA,NA,NA,6.85,7.64,6,1.17,"COVID19Cases","","2020-11-17_08-25-38","day",9,0,320
"SG",2020-03-14,7,46,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,42,46,13.14,14.07,TRUE,1,510734,1.37,2.57,2.75,9.01,NA,NA,NA,NA,8.22,9.01,7,1.37,"COVID19Cases","","2020-11-17_08-25-38","day",7,0,320
"SG",2020-03-15,3,49,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,44,49,15.86,14.79,TRUE,1,510734,0.59,3.11,2.9,9.59,NA,NA,NA,NA,8.62,9.59,2,0.399999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,320
"SG",2020-03-16,28,77,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,64,76,17.57,17.71,TRUE,1,510734,5.48,3.44,3.47,15.08,NA,NA,NA,NA,12.53,14.88,20,3.91,"COVID19Cases","","2020-11-17_08-25-38","day",28,0,320
"SG",2020-03-17,29,106,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,92,105,21.86,19.71,TRUE,1,510734,5.68,4.28,3.86,20.75,NA,NA,NA,NA,18.01,20.56,28,5.48,"COVID19Cases","","2020-11-17_08-25-38","day",29,0,320
"SG",2020-03-18,27,133,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,111,132,22.14,21.29,TRUE,1,510734,5.29,4.33,4.17,26.04,NA,NA,NA,NA,21.73,25.85,19,3.72,"COVID19Cases","","2020-11-17_08-25-38","day",27,0,320
"SG",2020-03-19,20,153,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,123,152,23.29,22.93,TRUE,1,510734,3.92,4.56,4.49,29.96,NA,NA,NA,NA,24.08,29.76,12,2.35,"COVID19Cases","","2020-11-17_08-25-38","day",20,0,320
"SG",2020-03-20,39,192,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,153,188,26.29,24.79,TRUE,1,510734,7.64,5.15,4.85,37.59,NA,NA,NA,NA,29.96,36.81,30,5.88,"COVID19Cases","","2020-11-17_08-25-38","day",39,0,320
"SG",2020-03-21,9,201,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,155,197,26.29,24.86,TRUE,1,510734,1.76,5.15,4.87,39.36,NA,NA,NA,NA,30.35,38.57,2,0.390000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",9,0,320
"SG",2020-03-22,11,212,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,163,207,26.71,24.79,TRUE,1,510734,2.15,5.23,4.85,41.51,NA,NA,NA,NA,31.91,40.53,8,1.56,"COVID19Cases","","2020-11-17_08-25-38","day",11,0,320
"SG",2020-03-23,49,261,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,184,248,28.29,25.43,TRUE,1,510734,9.59,5.54,4.98,51.1,NA,NA,NA,NA,36.03,48.56,21,4.12,"COVID19Cases","","2020-11-17_08-25-38","day",49,0,320
"SG",2020-03-24,29,290,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,184,276,27.71,25.93,TRUE,1,510734,5.68,5.43,5.08,56.78,NA,NA,NA,NA,36.03,54.04,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",29,0,320
"SG",2020-03-25,30,320,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,187,298,27.57,25.57,TRUE,1,510734,5.87,5.4,5.01,62.65,NA,NA,NA,NA,36.61,58.35,3,0.579999999999998,"COVID19Cases","","2020-11-17_08-25-38","day",30,0,320
"SG",2020-03-26,31,351,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,198,321,26.29,25.71,TRUE,1,510734,6.07,5.15,5.03,68.72,NA,NA,NA,NA,38.77,62.85,11,2.16,"COVID19Cases","","2020-11-17_08-25-38","day",31,0,320
"SG",2020-03-27,35,386,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,194,347,24.57,25.21,TRUE,1,510734,6.85,4.81,4.94,75.58,NA,NA,NA,NA,37.98,67.94,-4,-0.790000000000006,"COVID19Cases","","2020-11-17_08-25-38","day",35,0,320
"SG",2020-03-28,8,394,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,193,348,25.57,25.21,TRUE,1,510734,1.57,5.01,4.94,77.14,NA,NA,NA,NA,37.79,68.14,-1,-0.189999999999998,"COVID19Cases","","2020-11-17_08-25-38","day",8,0,320
"SG",2020-03-29,2,396,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,184,347,24.43,24.86,TRUE,1,510734,0.39,4.78,4.87,77.54,NA,NA,NA,NA,36.03,67.94,-9,-1.76,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,320
"SG",2020-03-30,37,433,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,172,356,23.14,23.93,TRUE,1,510734,7.24,4.53,4.69,84.78,NA,NA,NA,NA,33.68,69.7,-12,-2.35,"COVID19Cases","","2020-11-17_08-25-38","day",37,0,320
"SG",2020-03-31,36,469,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,179,363,22.71,23.57,TRUE,1,510734,7.05,4.45,4.61,91.83,NA,NA,NA,NA,35.05,71.07,7,1.37,"COVID19Cases","","2020-11-17_08-25-38","day",36,0,320
"SG",2020-04-01,22,491,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,171,358,22.86,22.36,TRUE,1,510734,4.31,4.48,4.38,96.14,NA,NA,NA,NA,33.48,70.1,-8,-1.57,"COVID19Cases","","2020-11-17_08-25-38","day",22,0,320
"SG",2020-04-02,22,513,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,162,360,23.43,21,TRUE,1,510734,4.31,4.59,4.11,100.44,NA,NA,NA,NA,31.72,70.49,-9,-1.76,"COVID19Cases","","2020-11-17_08-25-38","day",22,0,320
"SG",2020-04-03,32,545,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,159,353,23.29,18.71,TRUE,1,510734,6.27,4.56,3.66,106.71,NA,NA,NA,NA,31.13,69.12,-3,-0.59,"COVID19Cases","","2020-11-17_08-25-38","day",32,0,320
"SG",2020-04-04,9,554,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,160,353,21.57,18.71,TRUE,1,510734,1.76,4.22,3.66,108.47,NA,NA,NA,NA,31.33,69.12,1,0.199999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",9,0,320
"SG",2020-04-05,6,560,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,164,348,20.29,19.07,TRUE,1,510734,1.17,3.97,3.73,109.65,NA,NA,NA,NA,32.11,68.14,4,0.780000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,320
"SG",2020-04-06,36,596,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,163,335,18.86,16.86,TRUE,1,510734,7.05,3.69,3.3,116.69,NA,NA,NA,NA,31.91,65.59,-1,-0.199999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",36,0,320
"SG",2020-04-07,24,620,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,151,330,14.71,14.93,TRUE,1,510734,4.7,2.88,2.92,121.39,NA,NA,NA,NA,29.57,64.61,-12,-2.34,"COVID19Cases","","2020-11-17_08-25-38","day",24,0,320
"SG",2020-04-08,13,633,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,142,313,14.57,14.07,TRUE,1,510734,2.55,2.85,2.75,123.94,NA,NA,NA,NA,27.8,61.28,-9,-1.77,"COVID19Cases","","2020-11-17_08-25-38","day",13,0,320
"SG",2020-04-09,12,645,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,132,294,14.71,13,TRUE,1,510734,2.35,2.88,2.55,126.29,NA,NA,NA,NA,25.85,57.56,-10,-1.95,"COVID19Cases","","2020-11-17_08-25-38","day",12,0,320
"SG",2020-04-10,3,648,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,103,262,10.43,11.57,TRUE,1,510734,0.59,2.04,2.27,126.88,NA,NA,NA,NA,20.17,51.3,-29,-5.68,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,320
"SG",2020-04-11,8,656,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,102,262,8.29,11.14,TRUE,1,510734,1.57,1.62,2.18,128.44,NA,NA,NA,NA,19.97,51.3,-1,-0.200000000000003,"COVID19Cases","","2020-11-17_08-25-38","day",8,0,320
"SG",2020-04-12,7,663,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,103,267,7.86,10.93,TRUE,1,510734,1.37,1.54,2.14,129.81,NA,NA,NA,NA,20.17,52.28,1,0.200000000000003,"COVID19Cases","","2020-11-17_08-25-38","day",7,0,320
"SG",2020-04-13,6,669,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,73,236,7.14,9.21,TRUE,1,510734,1.17,1.4,1.8,130.99,NA,NA,NA,NA,14.29,46.21,-30,-5.88,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,320
"SG",2020-04-14,9,678,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,58,209,8.43,8.43,TRUE,1,510734,1.76,1.65,1.65,132.75,NA,NA,NA,NA,11.36,40.92,-15,-2.93,"COVID19Cases","","2020-11-17_08-25-38","day",9,0,320
"SG",2020-04-15,10,688,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,55,197,7.71,7.71,TRUE,1,510734,1.96,1.51,1.51,134.71,NA,NA,NA,NA,10.77,38.57,-3,-0.59,"COVID19Cases","","2020-11-17_08-25-38","day",10,0,320
"SG",2020-04-16,7,695,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,50,182,7.14,7.29,TRUE,1,510734,1.37,1.4,1.43,136.08,NA,NA,NA,NA,9.79,35.63,-5,-0.98,"COVID19Cases","","2020-11-17_08-25-38","day",7,0,320
"SG",2020-04-17,12,707,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,59,162,8,7.71,TRUE,1,510734,2.35,1.57,1.51,138.43,NA,NA,NA,NA,11.55,31.72,9,1.76,"COVID19Cases","","2020-11-17_08-25-38","day",12,0,320
"SG",2020-04-18,3,710,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,54,156,8.57,7.5,TRUE,1,510734,0.59,1.68,1.47,139.02,NA,NA,NA,NA,10.57,30.54,-5,-0.98,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,320
"SG",2020-04-19,3,713,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,50,153,7.57,7,TRUE,1,510734,0.59,1.48,1.37,139.6,NA,NA,NA,NA,9.79,29.96,-4,-0.780000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,320
"SG",2020-04-20,12,725,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,56,129,7.43,6.93,TRUE,1,510734,2.35,1.45,1.36,141.95,NA,NA,NA,NA,10.96,25.26,6,1.17,"COVID19Cases","","2020-11-17_08-25-38","day",12,0,320
"SG",2020-04-21,13,738,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,60,118,7,6.57,TRUE,1,510734,2.55,1.37,1.29,144.5,NA,NA,NA,NA,11.75,23.1,4,0.789999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",13,0,320
"SG",2020-04-22,3,741,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,53,108,7.29,6.29,TRUE,1,510734,0.59,1.43,1.23,145.09,NA,NA,NA,NA,10.38,21.15,-7,-1.37,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,320
"SG",2020-04-23,6,747,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,52,102,6.86,5.93,TRUE,1,510734,1.17,1.34,1.16,146.26,NA,NA,NA,NA,10.18,19.97,-1,-0.200000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,320
"SG",2020-04-24,9,756,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,49,108,5.86,5.14,TRUE,1,510734,1.76,1.15,1.01,148.02,NA,NA,NA,NA,9.59,21.15,-3,-0.59,"COVID19Cases","","2020-11-17_08-25-38","day",9,0,320
"SG",2020-04-25,5,761,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,51,105,4.57,4.93,TRUE,1,510734,0.98,0.89,0.97,149,NA,NA,NA,NA,9.99,20.56,2,0.4,"COVID19Cases","","2020-11-17_08-25-38","day",5,0,320
"SG",2020-04-26,0,761,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,48,98,5,4.71,TRUE,1,510734,0,0.98,0.92,149,NA,NA,NA,NA,9.4,19.19,-3,-0.59,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-04-27,5,766,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,41,97,4.43,4,TRUE,1,510734,0.98,0.87,0.78,149.98,NA,NA,NA,NA,8.03,18.99,-7,-1.37,"COVID19Cases","","2020-11-17_08-25-38","day",5,0,320
"SG",2020-04-28,4,770,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,32,92,3.29,3.14,TRUE,1,510734,0.78,0.64,0.61,150.76,NA,NA,NA,NA,6.27,18.01,-9,-1.76,"COVID19Cases","","2020-11-17_08-25-38","day",4,0,320
"SG",2020-04-29,6,776,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,35,88,2.57,3.14,TRUE,1,510734,1.17,0.5,0.61,151.94,NA,NA,NA,NA,6.85,17.23,3,0.58,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,320
"SG",2020-04-30,2,778,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,31,83,2.57,2.71,TRUE,1,510734,0.39,0.5,0.53,152.33,NA,NA,NA,NA,6.07,16.25,-4,-0.779999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,320
"SG",2020-05-01,1,779,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,23,72,2.14,2.21,TRUE,1,510734,0.2,0.42,0.43,152.53,NA,NA,NA,NA,4.5,14.1,-8,-1.57,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-05-02,0,779,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,18,69,1.71,1.86,TRUE,1,510734,0,0.33,0.36,152.53,NA,NA,NA,NA,3.52,13.51,-5,-0.98,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-03,0,779,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,18,66,1.29,1.86,TRUE,1,510734,0,0.25,0.36,152.53,NA,NA,NA,NA,3.52,12.92,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-04,2,781,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,15,56,1,1.57,TRUE,1,510734,0.39,0.2,0.31,152.92,NA,NA,NA,NA,2.94,10.96,-3,-0.58,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,320
"SG",2020-05-05,1,782,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,12,44,1.14,1.29,TRUE,1,510734,0.2,0.22,0.25,153.11,NA,NA,NA,NA,2.35,8.62,-3,-0.59,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-05-06,3,785,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,9,44,1.14,0.93,TRUE,1,510734,0.59,0.22,0.18,153.7,NA,NA,NA,NA,1.76,8.62,-3,-0.59,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,320
"SG",2020-05-07,0,785,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,7,38,1.14,0.79,TRUE,1,510734,0,0.22,0.15,153.7,NA,NA,NA,NA,1.37,7.44,-2,-0.39,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-08,2,787,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,8,31,1,0.71,TRUE,1,510734,0.39,0.2,0.14,154.09,NA,NA,NA,NA,1.57,6.07,1,0.2,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,320
"SG",2020-05-09,0,787,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,8,26,0.86,0.79,TRUE,1,510734,0,0.17,0.15,154.09,NA,NA,NA,NA,1.57,5.09,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-10,0,787,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,8,26,0.57,0.79,TRUE,1,510734,0,0.11,0.15,154.09,NA,NA,NA,NA,1.57,5.09,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-11,1,788,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,7,22,0.57,0.71,TRUE,1,510734,0.2,0.11,0.14,154.29,NA,NA,NA,NA,1.37,4.31,-1,-0.2,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-05-12,0,788,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,6,18,0.29,0.64,TRUE,1,510734,0,0.06,0.13,154.29,NA,NA,NA,NA,1.17,3.52,-1,-0.2,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-13,1,789,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,4,13,0.43,0.43,TRUE,1,510734,0.2,0.08,0.08,154.48,NA,NA,NA,NA,0.78,2.55,-2,-0.39,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-05-14,0,789,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,4,11,0.43,0.43,TRUE,1,510734,0,0.08,0.08,154.48,NA,NA,NA,NA,0.78,2.15,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-15,0,789,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,2,10,0.43,0.29,TRUE,1,510734,0,0.08,0.06,154.48,NA,NA,NA,NA,0.39,1.96,-2,-0.39,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-16,1,790,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,3,11,0.43,0.29,TRUE,1,510734,0.2,0.08,0.06,154.68,NA,NA,NA,NA,0.59,2.15,1,0.2,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-05-17,0,790,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,3,11,0.29,0.29,TRUE,1,510734,0,0.06,0.06,154.68,NA,NA,NA,NA,0.59,2.15,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-18,1,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,3,10,0.29,0.21,TRUE,1,510734,0.2,0.06,0.04,154.88,NA,NA,NA,NA,0.59,1.96,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",1,0,320
"SG",2020-05-19,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,3,9,0.29,0.21,TRUE,1,510734,0,0.06,0.04,154.88,NA,NA,NA,NA,0.59,1.76,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-20,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,2,6,0.14,0.14,TRUE,1,510734,0,0.03,0.03,154.88,NA,NA,NA,NA,0.39,1.17,-1,-0.2,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-21,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,2,6,0.14,0.21,TRUE,1,510734,0,0.03,0.04,154.88,NA,NA,NA,NA,0.39,1.17,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-22,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,2,4,0,0.21,TRUE,1,510734,0,0,0.04,154.88,NA,NA,NA,NA,0.39,0.78,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-23,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,1,4,0,0.14,TRUE,1,510734,0,0,0.03,154.88,NA,NA,NA,NA,0.2,0.78,-1,-0.19,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-24,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,1,4,0,0.14,TRUE,1,510734,0,0,0.03,154.88,NA,NA,NA,NA,0.2,0.78,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-25,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,0,3,0.14,0.07,TRUE,1,510734,0,0.03,0.01,154.88,NA,NA,NA,NA,0,0.59,-1,-0.2,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
"SG",2020-05-26,0,791,FALSE,11488,0,FALSE,8918,0,FALSE,3654,0,FALSE,794,0,0,3,0.14,0.07,TRUE,1,510734,0,0.03,0.01,154.88,NA,NA,NA,NA,0,0.59,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",0,0,320
